DATAFLOW,LAST UPDATE,freq,sex,isced11,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,DK01,2010,25.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,DK02,2010,40.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,DK03,2010,34.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,DK04,2010,31.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,DK05,2010,31.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FR10,2010,16.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRB0,2010,14.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRC1,2010,20.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRC2,2010,19.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRD1,2010,13.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRD2,2010,21.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRE1,2010,17.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRE2,2010,26.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRF1,2010,12.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRF2,2010,17.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRF3,2010,19.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRG0,2010,14.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRH0,2010,11.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRI1,2010,12.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRI2,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRI3,2010,13.3,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRJ1,2010,27.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRJ2,2010,11.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRK1,2010,11.3,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRK2,2010,18.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRL0,2010,20.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,FRM0,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,HU10,2010,13.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,HU21,2010,19.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,HU22,2010,13.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,HU23,2010,19.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,HU31,2010,21.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,HU32,2010,17.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,HU33,2010,13.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,PT11,2010,39.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,PT15,2010,42.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,PT16,2010,44.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,PT17,2010,34.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,PT18,2010,43.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,PT20,2010,57.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,PT30,2010,54.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,SK01,2010,7.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,SK02,2010,4.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,SK03,2010,6.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y20-24,PC,SK04,2010,9.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,DK01,2010,17.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,DK02,2010,27.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,DK03,2010,24.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,DK04,2010,19.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,DK05,2010,20.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FR10,2010,16.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRB0,2010,15.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRC1,2010,21.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRC2,2010,21.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRD1,2010,14.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRD2,2010,20.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRE1,2010,18.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRE2,2010,20.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRF1,2010,11.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRF2,2010,17.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRF3,2010,16.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRG0,2010,12.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRH0,2010,10.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRI1,2010,16.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRI2,2010,17.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRI3,2010,13.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRJ1,2010,21.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRJ2,2010,10.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRK1,2010,11.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRK2,2010,17.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRL0,2010,18.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,FRM0,2010,25.3,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,HU10,2010,9.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,HU21,2010,17.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,HU22,2010,10.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,HU23,2010,17.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,HU31,2010,19.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,HU32,2010,17.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,HU33,2010,12.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,PT11,2010,54.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,PT15,2010,40.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,PT16,2010,47.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,PT17,2010,37.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,PT18,2010,51.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,PT20,2010,67.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,PT30,2010,53.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,SK01,2010,3.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,SK02,2010,4.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,SK03,2010,5.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-34,PC,SK04,2010,9.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,DK01,2010,19.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,DK02,2010,28.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,DK03,2010,28.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,DK04,2010,25.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,DK05,2010,27.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FR10,2010,27.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRB0,2010,30.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRC1,2010,31.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRC2,2010,34.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRD1,2010,29.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRD2,2010,37.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRE1,2010,33.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRE2,2010,38.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRF1,2010,24.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRF2,2010,35.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRF3,2010,31.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRG0,2010,27.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRH0,2010,23.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRI1,2010,26.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRI2,2010,29.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRI3,2010,29.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRJ1,2010,33.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRJ2,2010,22.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRK1,2010,26.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRK2,2010,27.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRL0,2010,31.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,FRM0,2010,44.7,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,HU10,2010,12.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,HU21,2010,22.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,HU22,2010,17.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,HU23,2010,22.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,HU31,2010,22.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,HU32,2010,24.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,HU33,2010,19.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,PT11,2010,73.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,PT15,2010,63.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,PT16,2010,72.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,PT17,2010,56.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,PT18,2010,70.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,PT20,2010,78.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,PT30,2010,73.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,SK01,2010,5.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,SK02,2010,8.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,SK03,2010,9.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y25-64,PC,SK04,2010,10.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,DK01,2010,15.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,DK02,2010,20.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,DK03,2010,21.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,DK04,2010,17.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,DK05,2010,18.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FR10,2010,17.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRB0,2010,13.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRC1,2010,22.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRC2,2010,18.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRD1,2010,12.3,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRD2,2010,20.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRE1,2010,18.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRE2,2010,18.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRF1,2010,11.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRF2,2010,14.9,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRF3,2010,17.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRG0,2010,12.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRH0,2010,9.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRI1,2010,15.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRI2,2010,15.2,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRI3,2010,12.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRJ1,2010,19.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRJ2,2010,8.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRK1,2010,12.4,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRK2,2010,17.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRL0,2010,19.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,FRM0,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,HU10,2010,8.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,HU21,2010,17.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,HU22,2010,11.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,HU23,2010,17.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,HU31,2010,18.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,HU32,2010,17.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,HU33,2010,13.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,PT11,2010,60.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,PT15,2010,41.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,PT16,2010,53.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,PT17,2010,39.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,PT18,2010,57.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,PT20,2010,70.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,PT30,2010,54.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,SK01,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,SK02,2010,4.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,SK03,2010,4.0,
