DATAFLOW,LAST UPDATE,freq,sex,isced11,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED0-2,Y30-34,PC,SK04,2010,8.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,DK01,2010,74.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,DK02,2010,59.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,DK03,2010,65.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,DK04,2010,68.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,DK05,2010,68.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FR10,2010,83.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRB0,2010,85.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRC1,2010,79.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRC2,2010,81.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRD1,2010,86.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRD2,2010,78.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRE1,2010,82.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRE2,2010,74.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRF1,2010,87.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRF2,2010,82.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRF3,2010,80.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRG0,2010,85.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRH0,2010,88.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRI1,2010,87.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRI2,2010,88.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRI3,2010,86.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRJ1,2010,72.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRJ2,2010,88.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRK1,2010,88.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRK2,2010,81.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRL0,2010,79.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,FRM0,2010,89.4,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,HU10,2010,86.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,HU21,2010,80.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,HU22,2010,86.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,HU23,2010,81.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,HU31,2010,78.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,HU32,2010,82.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,HU33,2010,86.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,PT11,2010,60.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,PT15,2010,57.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,PT16,2010,55.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,PT17,2010,65.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,PT18,2010,56.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,PT20,2010,42.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,PT30,2010,46.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,SK01,2010,92.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,SK02,2010,95.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,SK03,2010,94.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y20-24,PC,SK04,2010,90.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,DK01,2010,82.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,DK02,2010,72.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,DK03,2010,75.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,DK04,2010,80.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,DK05,2010,79.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FR10,2010,83.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRB0,2010,84.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRC1,2010,78.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRC2,2010,78.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRD1,2010,85.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRD2,2010,79.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRE1,2010,81.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRE2,2010,79.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRF1,2010,88.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRF2,2010,82.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRF3,2010,83.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRG0,2010,87.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRH0,2010,90.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRI1,2010,84.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRI2,2010,82.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRI3,2010,86.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRJ1,2010,78.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRJ2,2010,89.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRK1,2010,88.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRK2,2010,82.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRL0,2010,81.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,FRM0,2010,74.7,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,HU10,2010,91.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,HU21,2010,82.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,HU22,2010,89.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,HU23,2010,82.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,HU31,2010,80.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,HU32,2010,82.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,HU33,2010,87.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,PT11,2010,46.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,PT15,2010,59.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,PT16,2010,52.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,PT17,2010,62.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,PT18,2010,49.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,PT20,2010,32.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,PT30,2010,46.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,SK01,2010,96.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,SK02,2010,96.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,SK03,2010,94.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-34,PC,SK04,2010,90.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,DK01,2010,80.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,DK02,2010,71.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,DK03,2010,71.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,DK04,2010,74.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,DK05,2010,72.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FR10,2010,72.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRB0,2010,70.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRC1,2010,68.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRC2,2010,65.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRD1,2010,70.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRD2,2010,62.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRE1,2010,66.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRE2,2010,61.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRF1,2010,75.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRF2,2010,65.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRF3,2010,68.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRG0,2010,72.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRH0,2010,76.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRI1,2010,73.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRI2,2010,70.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRI3,2010,71.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRJ1,2010,66.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRJ2,2010,77.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRK1,2010,73.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRK2,2010,72.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRL0,2010,68.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,FRM0,2010,55.3,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,HU10,2010,87.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,HU21,2010,78.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,HU22,2010,83.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,HU23,2010,77.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,HU31,2010,77.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,HU32,2010,75.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,HU33,2010,80.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,PT11,2010,26.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,PT15,2010,37.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,PT16,2010,27.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,PT17,2010,43.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,PT18,2010,29.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,PT20,2010,21.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,PT30,2010,26.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,SK01,2010,94.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,SK02,2010,91.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,SK03,2010,90.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y25-64,PC,SK04,2010,89.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,DK01,2010,84.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,DK02,2010,79.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,DK03,2010,78.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,DK04,2010,82.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,DK05,2010,81.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FR10,2010,82.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRB0,2010,87.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRC1,2010,77.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRC2,2010,81.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRD1,2010,87.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRD2,2010,79.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRE1,2010,82.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRE2,2010,81.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRF1,2010,88.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRF2,2010,85.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRF3,2010,82.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRG0,2010,88.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRH0,2010,90.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRI1,2010,84.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRI2,2010,84.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRI3,2010,87.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRJ1,2010,80.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRJ2,2010,91.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRK1,2010,87.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRK2,2010,82.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRL0,2010,80.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,FRM0,2010,79.5,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,HU10,2010,91.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,HU21,2010,82.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,HU22,2010,88.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,HU23,2010,82.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,HU31,2010,81.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,HU32,2010,82.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,HU33,2010,86.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,PT11,2010,39.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,PT15,2010,58.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,PT16,2010,46.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,PT17,2010,60.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,PT18,2010,42.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,PT20,2010,29.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,PT30,2010,45.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,SK01,2010,96.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,SK02,2010,95.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,SK03,2010,96.0,
