DATAFLOW,LAST UPDATE,freq,sex,isced11,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3-8,Y30-34,PC,SK04,2010,91.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,DK01,2010,67.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,DK02,2010,56.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,DK03,2010,60.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,DK04,2010,62.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,DK05,2010,63.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FR10,2010,54.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRB0,2010,59.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRC1,2010,51.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRC2,2010,56.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRD1,2010,66.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRD2,2010,55.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRE1,2010,56.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRE2,2010,54.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRF1,2010,55.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRF2,2010,62.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRF3,2010,56.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRG0,2010,59.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRH0,2010,59.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRI1,2010,55.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRI2,2010,67.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRI3,2010,60.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRJ1,2010,51.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRJ2,2010,62.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRK1,2010,60.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRK2,2010,57.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRL0,2010,59.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,FRM0,2010,61.9,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,HU10,2010,79.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,HU21,2010,74.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,HU22,2010,79.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,HU23,2010,74.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,HU31,2010,70.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,HU32,2010,73.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,HU33,2010,80.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,PT11,2010,49.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,PT15,2010,47.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,PT16,2010,46.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,PT17,2010,49.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,PT18,2010,48.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,PT20,2010,36.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,PT30,2010,39.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,SK01,2010,77.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,SK02,2010,85.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,SK03,2010,82.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y20-24,PC,SK04,2010,77.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,DK01,2010,34.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,DK02,2010,45.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,DK03,2010,46.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,DK04,2010,43.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,DK05,2010,46.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FR10,2010,31.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRB0,2010,43.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRC1,2010,43.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRC2,2010,45.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRD1,2010,47.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRD2,2010,43.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRE1,2010,41.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRE2,2010,45.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRF1,2010,38.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRF2,2010,47.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRF3,2010,46.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRG0,2010,48.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRH0,2010,45.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRI1,2010,40.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRI2,2010,47.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRI3,2010,49.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRJ1,2010,44.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRJ2,2010,40.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRK1,2010,44.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRK2,2010,40.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRL0,2010,43.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,FRM0,2010,48.1,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,HU10,2010,55.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,HU21,2010,62.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,HU22,2010,69.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,HU23,2010,61.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,HU31,2010,59.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,HU32,2010,59.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,HU33,2010,63.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,PT11,2010,23.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,PT15,2010,34.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,PT16,2010,30.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,PT17,2010,28.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,PT18,2010,27.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,PT20,2010,18.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,PT30,2010,24.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,SK01,2010,55.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,SK02,2010,77.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,SK03,2010,69.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-34,PC,SK04,2010,68.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,DK01,2010,38.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,DK02,2010,45.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,DK03,2010,44.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,DK04,2010,42.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,DK05,2010,44.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FR10,2010,33.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRB0,2010,45.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRC1,2010,45.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRC2,2010,43.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRD1,2010,45.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRD2,2010,41.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRE1,2010,40.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRE2,2010,41.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRF1,2010,44.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRF2,2010,44.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRF3,2010,44.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRG0,2010,45.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRH0,2010,48.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRI1,2010,44.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRI2,2010,46.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRI3,2010,47.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRJ1,2010,41.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRJ2,2010,42.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRK1,2010,48.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRK2,2010,43.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRL0,2010,40.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,FRM0,2010,37.7,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,HU10,2010,57.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,HU21,2010,63.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,HU22,2010,67.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,HU23,2010,61.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,HU31,2010,62.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,HU32,2010,59.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,HU33,2010,63.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,PT11,2010,13.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,PT15,2010,21.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,PT16,2010,15.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,PT17,2010,20.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,PT18,2010,15.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,PT20,2010,11.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,PT30,2010,13.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,SK01,2010,60.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,SK02,2010,77.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,SK03,2010,73.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y25-64,PC,SK04,2010,74.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,DK01,2010,30.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,DK02,2010,45.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,DK03,2010,46.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,DK04,2010,43.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,DK05,2010,46.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FR10,2010,30.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRB0,2010,45.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRC1,2010,44.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRC2,2010,46.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRD1,2010,48.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRD2,2010,39.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRE1,2010,39.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRE2,2010,46.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRF1,2010,43.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRF2,2010,50.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRF3,2010,42.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRG0,2010,48.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRH0,2010,46.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRI1,2010,40.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRI2,2010,46.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRI3,2010,48.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRJ1,2010,48.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRJ2,2010,43.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRK1,2010,46.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRK2,2010,38.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRL0,2010,44.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,FRM0,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,HU10,2010,53.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,HU21,2010,63.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,HU22,2010,70.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,HU23,2010,63.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,HU31,2010,60.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,HU32,2010,62.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,HU33,2010,63.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,PT11,2010,19.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,PT15,2010,31.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,PT16,2010,27.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,PT17,2010,26.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,PT18,2010,25.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,PT20,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,PT30,2010,20.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,SK01,2010,55.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,SK02,2010,78.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,SK03,2010,72.5,
