DATAFLOW,LAST UPDATE,freq,sex,isced11,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED3_4,Y30-34,PC,SK04,2010,73.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,DK01,2010,7.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,DK02,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,DK03,2010,5.3,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,DK04,2010,6.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,DK05,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FR10,2010,29.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRB0,2010,26.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRC1,2010,28.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRC2,2010,24.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRD1,2010,20.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRD2,2010,22.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRE1,2010,25.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRE2,2010,19.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRF1,2010,32.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRF2,2010,20.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRF3,2010,23.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRG0,2010,26.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRH0,2010,29.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRI1,2010,32.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRI2,2010,20.7,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRI3,2010,25.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRJ1,2010,21.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRJ2,2010,26.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRK1,2010,28.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRK2,2010,24.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRL0,2010,20.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,FRM0,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,HU10,2010,6.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,HU21,2010,5.7,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,HU22,2010,7.1,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,HU23,2010,6.5,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,HU31,2010,7.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,HU32,2010,8.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,HU33,2010,6.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,PT11,2010,11.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,PT15,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,PT16,2010,9.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,PT17,2010,16.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,PT18,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,PT20,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,PT30,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,SK01,2010,15.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,SK02,2010,9.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,SK03,2010,11.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y20-24,PC,SK04,2010,12.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,DK01,2010,48.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,DK02,2010,27.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,DK03,2010,28.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,DK04,2010,37.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,DK05,2010,32.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FR10,2010,51.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRB0,2010,41.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRC1,2010,34.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRC2,2010,33.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRD1,2010,37.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRD2,2010,36.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRE1,2010,39.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRE2,2010,33.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRF1,2010,50.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRF2,2010,34.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRF3,2010,37.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRG0,2010,38.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRH0,2010,44.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRI1,2010,43.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRI2,2010,34.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRI3,2010,37.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRJ1,2010,33.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRJ2,2010,49.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRK1,2010,44.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRK2,2010,42.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRL0,2010,37.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,FRM0,2010,26.7,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,HU10,2010,35.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,HU21,2010,19.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,HU22,2010,20.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,HU23,2010,21.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,HU31,2010,20.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,HU32,2010,22.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,HU33,2010,24.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,PT11,2010,22.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,PT15,2010,25.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,PT16,2010,22.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,PT17,2010,34.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,PT18,2010,21.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,PT20,2010,14.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,PT30,2010,22.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,SK01,2010,41.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,SK02,2010,18.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,SK03,2010,24.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-34,PC,SK04,2010,22.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,DK01,2010,42.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,DK02,2010,26.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,DK03,2010,27.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,DK04,2010,32.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,DK05,2010,28.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FR10,2010,39.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRB0,2010,24.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRC1,2010,22.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRC2,2010,22.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRD1,2010,24.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRD2,2010,21.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRE1,2010,26.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRE2,2010,19.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRF1,2010,30.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRF2,2010,20.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRF3,2010,23.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRG0,2010,26.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRH0,2010,27.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRI1,2010,29.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRI2,2010,23.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRI3,2010,23.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRJ1,2010,25.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRJ2,2010,34.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRK1,2010,24.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRK2,2010,28.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRL0,2010,27.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,FRM0,2010,17.6,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,HU10,2010,29.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,HU21,2010,14.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,HU22,2010,15.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,HU23,2010,16.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,HU31,2010,15.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,HU32,2010,15.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,HU33,2010,17.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,PT11,2010,12.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,PT15,2010,15.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,PT16,2010,12.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,PT17,2010,22.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,PT18,2010,13.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,PT20,2010,9.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,PT30,2010,12.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,SK01,2010,33.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,SK02,2010,13.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,SK03,2010,17.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y25-64,PC,SK04,2010,14.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,DK01,2010,53.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,DK02,2010,34.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,DK03,2010,31.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,DK04,2010,38.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,DK05,2010,35.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FR10,2010,52.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRB0,2010,41.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRC1,2010,32.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRC2,2010,35.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRD1,2010,38.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRD2,2010,39.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRE1,2010,42.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRE2,2010,35.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRF1,2010,44.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRF2,2010,34.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRF3,2010,39.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRG0,2010,39.1,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRH0,2010,44.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRI1,2010,44.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRI2,2010,38.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRI3,2010,39.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRJ1,2010,32.6,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRJ2,2010,47.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRK1,2010,40.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRK2,2010,44.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRL0,2010,36.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,FRM0,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,HU10,2010,37.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,HU21,2010,19.0,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,HU22,2010,18.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,HU23,2010,19.3,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,HU31,2010,21.2,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,HU32,2010,20.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,HU33,2010,22.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,PT11,2010,19.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,PT15,2010,26.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,PT16,2010,19.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,PT17,2010,34.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,PT18,2010,16.7,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,PT20,2010,,u
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,PT30,2010,24.4,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,SK01,2010,41.8,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,SK02,2010,16.9,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,SK03,2010,23.5,
ESTAT:EDAT_LFSE_04(1.0),27/09/22 23:00:00,A,T,ED5-8,Y30-34,PC,SK04,2010,17.9,
