DATAFLOW,LAST UPDATE,freq,tra_infr,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,DK01,2010,157,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,DK02,2010,260,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,DK03,2010,329,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,DK04,2010,197,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,DK05,2010,187,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FR10,2010,605,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRB0,2010,983,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRC1,2010,685,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRC2,2010,218,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRD1,2010,284,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRD2,2010,427,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRE1,2010,627,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRE2,2010,550,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRF1,2010,302,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRF2,2010,516,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRF3,2010,462,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRG0,2010,746,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRH0,2010,50,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRI1,2010,785,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRI2,2010,274,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRI3,2010,300,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRJ1,2010,561,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRJ2,2010,653,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRK1,2010,380,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRK2,2010,1230,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRL0,2010,754,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,FRM0,2010,0,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,HU21,2010,267,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,HU22,2010,165,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,HU23,2010,297,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,HU31,2010,173,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,HU32,2010,132,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,HU33,2010,145,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,PT20,2010,0,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,PT30,2010,0,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,SK01,2010,110,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,SK02,2010,158,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,SK03,2010,70,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM,SK04,2010,89,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,DK01,2010,64,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,DK02,2010,37,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,DK03,2010,27,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,DK04,2010,15,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,DK05,2010,24,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FR10,2010,51,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRB0,2010,25,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRC1,2010,22,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRC2,2010,13,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRD1,2010,16,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRD2,2010,35,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRE1,2010,51,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRE2,2010,28,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRF1,2010,37,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRF2,2010,20,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRF3,2010,20,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRG0,2010,23,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRH0,2010,2,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRI1,2010,19,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRI2,2010,16,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRI3,2010,12,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRJ1,2010,21,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRJ2,2010,14,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRK1,2010,15,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRK2,2010,28,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRL0,2010,24,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,FRM0,2010,0,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,HU21,2010,25,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,HU22,2010,15,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,HU23,2010,22,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,HU31,2010,13,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,HU32,2010,8,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,HU33,2010,8,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,PT20,2010,0,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,PT30,2010,0,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,SK01,2010,54,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,SK02,2010,11,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,SK03,2010,4,
ESTAT:TRAN_R_NET(1.0),26/08/22 23:00:00,A,MWAY,KM_TKM2,SK04,2010,6,
